id,label,sign_name_en,video_name
79,Crescer,GROW-UP,20210123062918_600c952ed6c70.mp4
79,Crescer,GROW-UP,20210329124550_6061f62e8ef11.mp4
1499,Orientar,GUIDE,20210210112549_6023ecedb3e81.mp4
1499,Orientar,GUIDE,20210505032401_6092e2c1c6349.mp4
1499,Orientar,GUIDE,20210621054419_60d0fa236b93c.mp4
140,Guitarra,GUITAR,20201221035546_5fe0efb27cb24.mp4
140,Guitarra,GUITAR,20201221035546_5fe0efb28895a.mp4
140,Guitarra,GUITAR,20210329010401_6061fa71960fe.mp4
727,Arma de fogo,GUN,20210123061558_600c920eecaa0.mp4
727,Arma de fogo,GUN,20210329080829_60625dedeb5e0.mp4
727,Arma de fogo,GUN,20210611044847_60c3be1f35c02.mp4
699,Academia,GYM,20210123052640_600c868082968.mp4
699,Academia,GYM,20210331110654_606481fe03b25.mp4
699,Academia,GYM,20210929043349_6154bf9d1bdf1.mp4
734,Cabelo,HAIR,20210123062027_600c931b2b345.mp4
734,Cabelo,HAIR,20210407082533_606d96ad89982.mp4
734,Cabelo,HAIR,20210613111847_60c613c7bf61b.mp4
372,Escova de cabelo,HAIRBRUSH,20210113040012_5fff433cb0ddd.mp4
372,Escova de cabelo,HAIRBRUSH,20210113050228_5fff51d4962ce.mp4
372,Escova de cabelo,HAIRBRUSH,20210331023020_6064b1ac70a10.mp4
1362,Corte de Cabelo,HAIRCUT,20210203124751_601ac5a7b1f01.mp4
1362,Corte de Cabelo,HAIRCUT,20210411080504_6072d7e032b60.mp4
1362,Corte de Cabelo,HAIRCUT,20210613111924_60c613ece27ca.mp4
294,Martelo,HAMMER,20201224014832_5fe4c660abb8e.mp4
294,Martelo,HAMMER,20210123065825_600c9c01edded.mp4
294,Martelo,HAMMER,20210331030946_6064baeac8c18.mp4
792,Mãos,HANDS,20210123065709_600c9bb515443.mp4
792,Mãos,HANDS,20210407091250_606da1c21c824.mp4
792,Mãos,HANDS,20210618030343_60ccdfff0853c.mp4
1140,Ensinar,TEACH,20210128034147_6013056bd8449.mp4
1140,Ensinar,TEACH,20210501071620_608d2a74a050a.mp4
1140,Ensinar,TEACH,20210616020021_60ca2e2544895.mp4
567,Equipe,TEAM,20210117044027_600492ab98d9f.mp4
567,Equipe,TEAM,20210117044027_600492aba37cd.mp4
567,Equipe,TEAM,20210402092959_6067b70754501.mp4
1184,Telescópio,TELESCOPE,20210128040917_60130bdd1162e.mp4
1184,Telescópio,TELESCOPE,20210501075428_608d3364281f2.mp4
1184,Telescópio,TELESCOPE,20210621044055_60d0eb47a01f4.mp4
1304,Temperatura,TEMPERATURE,20210128064149_60132f9d1a86b.mp4
1304,Temperatura,TEMPERATURE,20210505041208_6092ee08693d7.mp4
1304,Temperatura,TEMPERATURE,20210621044111_60d0eb570bba8.mp4
628,Tomar conta de,TEND,20210117055354_6004a3e2d47a8.mp4
628,Tomar conta de,TEND,20210117055354_6004a3e2e0cf5.mp4
628,Tomar conta de,TEND,20210623100615_60d3da879f2bd.mp4
1188,Teste,TEST,20210128041051_60130c3b87792.mp4
1188,Teste,TEST,20210501075611_608d33cb5e8a6.mp4
1188,Teste,TEST,20210621044236_60d0ebac806cd.mp4
996,Obrigado,THANK-YOU,20210127054726_6011d15eafba7.mp4
996,Obrigado,THANK-YOU,20210505103828_60929fd499aaa.mp4
996,Obrigado,THANK-YOU,20210619023531_60ce2ae3ef11a.mp4
1185,Teoria,THEORY,20210128040941_60130bf59ea39.mp4
1185,Teoria,THEORY,20210501075538_608d33aa01061.mp4
1185,Teoria,THEORY,20210621044156_60d0eb846c237.mp4
1548,Portanto,Therefore,20210501074851_608d3213d92cc.mp4
1548,Portanto,Therefore,20210605032854_60bbc2662482b.mp4
1548,Portanto,Therefore,20210623095730_60d3d87a88b68.mp4
1187,Termômetro,THERMOMETER,20210128041039_60130c2fa5ace.mp4
1187,Termômetro,THERMOMETER,20210501075555_608d33bb7b267.mp4
1187,Termômetro,THERMOMETER,20210621044225_60d0eba156311.mp4
1152,Grosso,THICK,20210128034744_601306d0636f3.mp4
1152,Grosso,THICK,20210501072932_608d2d8c1f2b4.mp4
1152,Grosso,THICK,20210617083351_60cb331f2d908.mp4
702,Com sede,THIRSTY,20210128033828_601304a4d8e3c.mp4
702,Com sede,THIRSTY,20210501073719_608d2f5f7c68c.mp4
702,Com sede,THIRSTY,20210621054240_60d0f9c0834c6.mp4
103,Mil,THOUSAND,20201221024906_5fe0e012cd582.mp4
103,Mil,THOUSAND,20201221024906_5fe0e012d2308.mp4
103,Mil,THOUSAND,20210329025253_606213f504623.mp4
1151,Garganta,THROAT,20210128034715_601306b301f5e.mp4
1151,Garganta,THROAT,20210501074151_608d306f3d7bd.mp4
1151,Garganta,THROAT,20210616030424_60ca3d2893d31.mp4
760,Dor de garganta,THROAT-HUR,20210123063435_600c966bc798e.mp4
760,Dor de garganta,THROAT-HUR,20210407085132_606d9cc48176b.mp4
760,Dor de garganta,THROAT-HUR,20210613010731_60c62d43e21f2.mp4
1538,Através,THROUGH,20210501071409_608d29f16f17f.mp4
1538,Através,THROUGH,20210623035416_60d383580ef0c.mp4
1540,Jogar,THROW,20210501073157_608d2e1da3e99.mp4
1540,Jogar,THROW,20210617091311_60cb3c57b689e.mp4
1540,Jogar,THROW,20210623043748_60d38d8cb56ee.mp4
1169,Polegar,THUMB,20210128040100_601309ec5943a.mp4
1169,Polegar,THUMB,20210501074809_608d31e955fd2.mp4
1169,Polegar,THUMB,20210605032627_60bbc1d38c38c.mp4
1173,Quinta-feira,THURSDAY,20210128040401_60130aa109731.mp4
1173,Quinta-feira,THURSDAY,20210501075017_608d32694045e.mp4
1173,Quinta-feira,THURSDAY,20210609095336_60c1629037955.mp4
212,Assim,THUS,20201223083515_5fe3d433ceec2.mp4
212,Assim,THUS,20210611045029_60c3be859b892.mp4
212,Assim,THUS,20210623032301_60d37c0587cb4.mp4
1202,Vice-presidente,VICE-PRESIDENT,20210128050109_60131805d2112.mp4
1202,Vice-presidente,VICE-PRESIDENT,20210505113739_6092adb3cda53.mp4
1202,Vice-presidente,VICE-PRESIDENT,20210621052938_60d0f6b245069.mp4
652,Filmadora,VIDEO-CAMERA,20210123122601_600c400917c47.mp4
652,Filmadora,VIDEO-CAMERA,20210123063857_600c9771a6cd1.mp4
652,Filmadora,VIDEO-CAMERA,20210402104835_6067c973c34b1.mp4
1205,Violino,VIOLIN,20210128050226_60131852afd13.mp4
1205,Violino,VIOLIN,20210505041239_6092ee27ec816.mp4
1205,Violino,VIOLIN,20210621054000_60d0f9205f8bb.mp4
1206,Virgem,VIRGIN,20210128050242_601318620ca22.mp4
1206,Virgem,VIRGIN,20210505041241_6092ee291c10b.mp4
1206,Virgem,VIRGIN,20210621054023_60d0f937a9a34.mp4
1438,Virgem Maria,VIRGIN-MARY,20210203015751_601ad60f720a6.mp4
1438,Virgem Maria,VIRGIN-MARY,20210411090637_6072e64d18b77.mp4
1438,Virgem Maria,VIRGIN-MARY,20210621054009_60d0f929d79bf.mp4
1207,Visita,VISIT,20210128050300_60131874968da.mp4
1207,Visita,VISIT,20210621054036_60d0f9444c94c.mp4
1207,Visita,VISIT,20210908085604_61394d947f555.mp4
1208,Visualizar,VISUALIZE,20210128050321_60131889d85fe.mp4
1208,Visualizar,VISUALIZE,20210505041242_6092ee2ae0f06.mp4
1208,Visualizar,VISUALIZE,20210621053053_60d0f6fd4a04c.mp4
1209,Vocabulário,VOCABULARY,20210128050340_6013189c135fb.mp4
1209,Vocabulário,VOCABULARY,20210505113739_6092adb3c124c.mp4
1209,Vocabulário,VOCABULARY,20210621053345_60d0f7a9f030b.mp4
1212,Voz,VOICE,20210128050449_601318e1cf77c.mp4
1212,Voz,VOICE,20210505041836_6092ef8c2447e.mp4
1212,Voz,VOICE,20210621053502_60d0f7f6bcad2.mp4
1497,Volêi,VOLLEYBALL,20210210112540_6023ece477503.mp4
1497,Volêi,VOLLEYBALL,20210505113734_6092adae3c1c2.mp4
1497,Volêi,VOLLEYBALL,20210621053400_60d0f7b8b79d5.mp4
1210,Vomitar,VOMIT,20210128050354_601318aa063a7.mp4
1210,Vomitar,VOMIT,20210621053435_60d0f7db2296f.mp4
1210,Vomitar,VOMIT,20210908085626_61394daa304a5.mp4
1211,Voto,VOTE,20210128050429_601318cdd3228.mp4
1211,Voto,VOTE,20210505041828_6092ef84045fe.mp4
1211,Voto,VOTE,20210621053452_60d0f7ec56734.mp4
1175,Sacudir,WAG,20210128040451_60130ad3afffe.mp4
1175,Sacudir,WAG,20210505035316_6092e99cb1bd5.mp4
1175,Sacudir,WAG,20210610040554_60c2629258e13.mp4
1132,Cintura,WAIST,20210128033726_60130466ca4a9.mp4
1132,Cintura,WAIST,20210613114433_60c619d138ed5.mp4
1132,Cintura,WAIST,20210908085402_61394d1a7cb76.mp4
66,Espera,WAIT,20201221124357_5fe0c2bd894ac.mp4
66,Espera,WAIT,20201221124357_5fe0c2bd929b5.mp4
66,Espera,WAIT,20210623041455_60d3882f7561a.mp4
1144,Esperar,WAIT,20210128034341_601305dd8e260.mp4
1144,Esperar,WAIT,20210505024954_6092dac2007e4.mp4
1144,Esperar,WAIT,20210616021349_60ca314d4c85c.mp4
722,Espere,WAIT,20210209070309_6023069d0981c.mp4
722,Espere,WAIT,20210329010416_6061fa8052a6c.mp4
722,Espere,WAIT,20210616021601_60ca31d1e7fe1.mp4
150,Acordar (alarme),WAKE-UP,20201221055057_5fe10ab11d93b.mp4
150,Acordar (alarme),WAKE-UP,20201221055057_5fe10ab126f8c.mp4
150,Acordar (alarme),WAKE-UP,20210331111613_6064842d06e5c.mp4
737,Caminhada,WALK,20210123062146_600c936a471e1.mp4
737,Caminhada,WALK,20210404042819_606a13530d8c9.mp4
737,Caminhada,WALK,20210613113836_60c6186c19c2d.mp4
1284,Parede,WALL,20210128062932_60132cbc5b798.mp4
1284,Parede,WALL,20210505032424_6092e2d85fc60.mp4
1284,Parede,WALL,20210619024312_60ce2cb070ced.mp4
431,Dança,DANCE,20210114021219_60007b739ac0a.mp4
431,Dança,DANCE,20210114021219_60007b73a6875.mp4
431,Dança,DANCE,20210401094510_6065c056ec048.mp4
308,Perigo,DANGER,20201224030011_5fe4d72be9b77.mp4
308,Perigo,DANGER,20201229015827_5feb6033b6b77.mp4
308,Perigo,DANGER,20210331034310_6064c2be5b037.mp4
468,Escuro (sombrio),DARK,20210115064418_600163f22fb6e.mp4
468,Escuro (sombrio),DARK,20210115064418_600163f23b3c6.mp4
468,Escuro (sombrio),DARK,20210401094938_6065c162b8f37.mp4
476,Filha,DAUGHTER,20210115093716_60018c7c8285b.mp4
476,Filha,DAUGHTER,20210115093716_60018c7c8da82.mp4
476,Filha,DAUGHTER,20210623042132_60d389bce5c30.mp4
444,Dia,DAY,20210114023029_60007fb565055.mp4
444,Dia,DAY,20210114023029_60007fb56f0da.mp4
444,Dia,DAY,20210401100136_6065c4303775f.mp4
131,Surdo,DEAF,20201221034339_5fe0ecdb0bd0a.mp4
131,Surdo,DEAF,20201224070215_5fe46727a0934.mp4
131,Surdo,DEAF,20210401100644_6065c564215a4.mp4
432,Decidir,DECIDE,20210114021604_60007c54aec83.mp4
432,Decidir,DECIDE,20210114021604_60007c54b8138.mp4
432,Decidir,DECIDE,20210401100614_6065c54645dfe.mp4
1366,Diminuir,DECREASE,20210203125148_601ac694bc918.mp4
1366,Diminuir,DECREASE,20210407085054_606d9c9e121d0.mp4
1366,Diminuir,DECREASE,20210613010411_60c62c7b6f834.mp4
504,Profundo,DEEP,20210115040050_6001e662ed6dd.mp4
504,Profundo,DEEP,20210115040051_6001e6630518c.mp4
504,Profundo,DEEP,20210402043429_606771c504c20.mp4
424,Veado,DEER,20210323045950_605a48b614aae.mp4
424,Veado,DEER,20210323045950_605a48b632766.mp4
424,Veado,DEER,20210623100752_60d3dae84165c.mp4
434,Defender (proteger),DEFEND,20210114021810_60007cd22cd10.mp4
434,Defender (proteger),DEFEND,20210209055728_6022f738254da.mp4
434,Defender (proteger),DEFEND,20210401104638_6065cebebb2dc.mp4
571,Excluir,DELETE,20210117044619_6004940b969b1.mp4
571,Excluir,DELETE,20210402053214_60677f4e7eef4.mp4
571,Excluir,DELETE,20210616021954_60ca32ba86beb.mp4
549,Delicioso,DELICIOUS,20210117041919_60048db76b46b.mp4
549,Delicioso,DELICIOUS,20210117041919_60048db7722f4.mp4
549,Delicioso,DELICIOUS,20210402100026_6067be2a58b70.mp4
436,Democracia,DEMOCRACY,20210401115229_6065de2dc75d4.mp4
436,Democracia,DEMOCRACY,20210401120400_6065e0e0e7d89.mp4
436,Democracia,DEMOCRACY,20210401120847_6065e1ffe864d.mp4
550,Departamento,DEPARTMENT,20210117041957_60048ddd164e0.mp4
550,Departamento,DEPARTMENT,20210117041957_60048ddd206f1.mp4
550,Departamento,DEPARTMENT,20210623034639_60d3818f5e6bc.mp4
437,Depender,DEPEND,20210114022227_60007dd3a8cc3.mp4
437,Depender,DEPEND,20210114022227_60007dd3b2a71.mp4
437,Depender,DEPEND,20210623034655_60d3819f8d662.mp4
438,Depósito,DEPOSIT,20210114022324_60007e0c5d62b.mp4
438,Depósito,DEPOSIT,20210114022324_60007e0c6746a.mp4
438,Depósito,DEPOSIT,20210623034713_60d381b18c627.mp4
551,Deprimir,DEPRESS,20210117042022_60048df6729c8.mp4
551,Deprimir,DEPRESS,20210117042022_60048df67ec14.mp4
551,Deprimir,DEPRESS,20210402100042_6067be3a72f1e.mp4
964,Desejo,DESIRE,20210127025330_6011a89a5aeab.mp4
964,Desejo,DESIRE,20210505075858_60927a7231d5c.mp4
964,Desejo,DESIRE,20210613111942_60c613fe6ff31.mp4
442,Destruir,DESTROY,20210114022817_60007f311fb31.mp4
442,Destruir,DESTROY,20210114022817_60007f312c1ce.mp4
442,Destruir,DESTROY,20210401112420_6065d7948e6f1.mp4
1456,Leste,EAST,20210209061008_6022fa30247df.mp4
1456,Leste,EAST,20210402050539_60677913f0ec2.mp4
1456,Leste,EAST,20210505030937_6092df61a0526.mp4
1457,Páscoa,EASTER,20210209061012_6022fa348675f.mp4
1457,Páscoa,EASTER,20210331034321_6064c2c95d08a.mp4
1457,Páscoa,EASTER,20210505103840_60929fe09291e.mp4
545,Comer,EAT,20210117041510_60048cbe7db0f.mp4
545,Comer,EAT,20210117041510_60048cbe8b9e8.mp4
545,Comer,EAT,20210402050411_606778bb3d90d.mp4
638,Comer com faca,EAT-WITH-FORK,20210123121602_600c3db266e30.mp4
638,Comer com faca,EAT-WITH-FORK,20210123062716_600c94b48a204.mp4
638,Comer com faca,EAT-WITH-FORK,20210404042834_606a1362b00a1.mp4
420,Comer à noite,EAT+NIGHT,20210114114040_600057e857c33.mp4
420,Comer à noite,EAT+NIGHT,20210401035447_606616f713211.mp4
420,Comer à noite,EAT+NIGHT,20210613125051_60c6295b64aa5.mp4
554,Econômico,ECONOMIC,20210117042651_60048f7bc2ac7.mp4
554,Econômico,ECONOMIC,20210117042651_60048f7bce357.mp4
554,Econômico,ECONOMIC,20210623040811_60d3869b6d4aa.mp4
1143,Esforço,EFFORT,20210128034323_601305cb42705.mp4
1143,Esforço,EFFORT,20210505084019_60928423862d3.mp4
1143,Esforço,EFFORT,20210616021012_60ca3074a8307.mp4
1492,Empenho,EFFORT,20210210110551_6023e83fe1109.mp4
1492,Empenho,EFFORT,20210505120457_6092b419a3434.mp4
1492,Empenho,EFFORT,20210616020006_60ca2e16eaeb3.mp4
556,Ego,EGO,20210117042836_60048fe42c90d.mp4
556,Ego,EGO,20210117042836_60048fe438ae5.mp4
556,Ego,EGO,20210402050721_60677979d59fa.mp4
557,Elástico,ELASTIC,20210117042901_60048ffd5af55.mp4
557,Elástico,ELASTIC,20210117042901_60048ffd668f1.mp4
557,Elástico,ELASTIC,20210402050734_606779864cc2a.mp4
547,Cotovelo,ELBOW,20210117041754_60048d62c8f2b.mp4
547,Cotovelo,ELBOW,20210117041754_60048d62d4d65.mp4
547,Cotovelo,ELBOW,20210402050222_6067784e4efd7.mp4
559,Elétrico,ELECTRIC,20210117043036_6004905c0e994.mp4
559,Elétrico,ELECTRIC,20210117043036_6004905c1b3d7.mp4
559,Elétrico,ELECTRIC,20210402050318_6067788665c6a.mp4
84,Elementar,ELEMENTARY,20201221020114_5fe0d4da85c45.mp4
84,Elementar,ELEMENTARY,20201221020114_5fe0d4da8c1ea.mp4
84,Elementar,ELEMENTARY,20210623040901_60d386cd17b4b.mp4
558,Elefante,ELEPHANT,20210117042947_6004902b2d068.mp4
558,Elefante,ELEPHANT,20210402053145_60677f310b459.mp4
558,Elefante,ELEPHANT,20210613011008_60c62de073d8d.mp4
560,Elevador,ELEVATOR,20210117043236_600490d42265b.mp4
560,Elevador,ELEVATOR,20210117043236_600490d42fcac.mp4
560,Elevador,ELEVATOR,20210402053159_60677f3f156af.mp4
561,Embaraçar,EMBARRASS,20210117043348_6004911c7aaae.mp4
561,Embaraçar,EMBARRASS,20210117043348_6004911c86aa0.mp4
561,Embaraçar,EMBARRASS,20210623041038_60d3872ecca8d.mp4
401,Envergonhado,EMBARRASSED,20210113050123_5fff5193c5964.mp4
401,Envergonhado,EMBARRASSED,20210331023013_6064b1a5bfc6e.mp4
401,Envergonhado,EMBARRASSED,20210616020031_60ca2e2faf106.mp4
562,Emergência,EMERGENCY,20210117043516_60049174b1bf2.mp4
562,Emergência,EMERGENCY,20210117043516_60049174c29a0.mp4
562,Emergência,EMERGENCY,20210402061113_606788716657a.mp4
563,Emoção,EMOTION,20210117043726_600491f6b7c13.mp4
563,Emoção,EMOTION,20210117043726_600491f6c2f5a.mp4
563,Emoção,EMOTION,20210402061131_60678883cd570.mp4
815,Sem emoção,EMOTIONLESS,20210124041445_600dc72573717.mp4
815,Sem emoção,EMOTIONLESS,20210124085619_600e0923e8a4d.mp4
815,Sem emoção,EMOTIONLESS,20210404045654_606a1a06a2b99.mp4
598,Motivar,Motivate,20210117052126_60049c461b8c7.mp4
598,Motivar,Motivate,20210117052126_60049c4621fec.mp4
598,Motivar,Motivate,20210402050239_6067785f27dd8.mp4
922,Motocicleta,Motorcycle,20210126074535_60109b8f50b2e.mp4
922,Motocicleta,Motorcycle,20210127043341_6011c01555add.mp4
922,Motocicleta,Motorcycle,20210618031925_60cce3ad989d9.mp4
924,Movimento,Movement,20210126074614_60109bb681e8d.mp4
924,Movimento,Movement,20210127044414_6011c28eb0f7d.mp4
924,Movimento,Movement,20210618032005_60cce3d5ad3ff.mp4
925,Museu,Museum,20210126074817_60109c313bbf7.mp4
925,Museu,Museum,20210127044607_6011c2ff4a199.mp4
925,Museu,Museum,20210618032143_60cce437dacf8.mp4
942,Se afaste,Move away,20210126075942_60109edebb2e5.mp4
942,Se afaste,Move away,20210127051556_6011c9fc241cf.mp4
942,Se afaste,Move away,20210610041522_60c264cad7309.mp4
920,Misturar,Mixing,20210126074456_60109b684d0b5.mp4
920,Misturar,Mixing,20210210112557_6023ecf5ae59a.mp4
920,Misturar,Mixing,20210618031814_60cce366233ed.mp4
921,Montanha,Mountain,20210126074516_60109b7c68e8a.mp4
921,Montanha,Mountain,20210127043101_6011bf75f0a38.mp4
921,Montanha,Mountain,20210618031827_60cce373ea698.mp4
489,Moral,Moral,20210115102234_6001971a10382.mp4
489,Moral,Moral,20210621043039_60d0e8df7eee0.mp4
489,Moral,Moral,20210623095109_60d3d6fd0a7bc.mp4
407,Alce,Moose,20210114112253_600053bd7fbb2.mp4
407,Alce,Moose,20210114112253_600053bd860bd.mp4
407,Alce,Moose,20210331112506_60648642d6df4.mp4
943,Segunda-feira,Monday,20210126080258_60109fa2a6e44.mp4
943,Segunda-feira,Monday,20210411090526_6072e6067ae4b.mp4
943,Segunda-feira,Monday,20210610042641_60c2677150ba6.mp4
893,Dinheiro,Money,20210126073326_601098b64b4cf.mp4
893,Dinheiro,Money,20210411080547_6072d80bc9a06.mp4
893,Dinheiro,Money,20210613010431_60c62c8fbce4d.mp4
81,Mais do que,More than,20201221014623_5fe0d15f62dc1.mp4
81,Mais do que,More than,20201221014623_5fe0d15f6796b.mp4
81,Mais do que,More than,20210329013713_606202399c308.mp4
911,Manhã,Morning,20210126074108_60109a843c9f3.mp4
911,Manhã,Morning,20210411082106_6072dba2c9d2f.mp4
911,Manhã,Morning,20210618030329_60ccdff13095a.mp4
740,Caxumba,Mumps,20210123062338_600c93da952de.mp4
740,Caxumba,Mumps,20210209063639_6023006798157.mp4
740,Caxumba,Mumps,20210623033130_60d37e02b0bf7.mp4
899,Filme,Film,20210126073608_6010995875683.mp4
899,Filme,Film,20210127041134_6011bae6e4f28.mp4
899,Filme,Film,20210616022907_60ca34e336e74.mp4
1551,Assim,Thus,20201221012741_5fe0ccfde09f0.mp4
1552,Aceitar,Accept,20201221020554_5fe0d5f2b3465.mp4
1553,Muito,Very,20201221032158_5fe0e7c6d68da.mp4
1554,Relação de Parentesco,Family Relationship,20201222042847_5fe248efa4946.mp4
1555,Pegar (Sequestrar),Take,20201229015614_5feb5faec0608.mp4
1556,Direto,Direct,20210123055421_600c8cfd907e2.mp4
1557,Chegar,Arrive,20210123062450_600c942251a7b.mp4
1558,Coração,Heart,20210123062825_600c94f932609.mp4
1559,Frente,Front,20210123064135_600c980feaad5.mp4
1560,Vetar,Veto,20210124090423_600e0b076fb1e.mp4
1561,Biblioteca,Library,20210126070617_60109259bd3e8.mp4
1562,Microfone,Microphone,20210126074401_60109b318483b.mp4
1563,Nenhum,None,20210126075019_60109cab3c025.mp4
1564,Despido,Naked,20210126075400_60109d88f2b95.mp4
1565,Número,Number,20210126075436_60109dac18ef9.mp4
1566,Apontar,Aim,20210128115706_60137982ac5bf.mp4
1567,Abrir a Porta,Open the door,20210130062041_6015cda933a67.mp4
1568,Cidadão Idoso,Senior Citizens,20210202065208_601920c83e9cd.mp4
1569,Mau Cheiroso,Stinky,20210202070254_6019234ecd410.mp4
1570,Poucos,Few,20210202070755_6019247b629ee.mp4
1571,Futebol,Soccer,20210203010457_601ac9a9834fd.mp4
1572,Palestra,Lecture,20210203014057_601ad2192bf1f.mp4
1573,Muitos,Many,20210203014106_601ad222f252c.mp4
1574,Dever,Duty,20210203125141_601ac68d1ce69.mp4
1575,Descobrir,Discover,20210203125544_601ac780a3689.mp4
1576,Camisa Regata,Regatta shirt,20210501073550_608d2f065dbb0.mp4
1577,Exceder,Exceed,20200903071333_5f516a8d74a20.mp4
1578,Criança,Child,20200903071333_5f516a8d7d755.mp4
1579,Ar,Air,20200903072130_5f516c6abec67.mp4
1580,Acidente,Accident,20200903072130_5f516c6ac6b3b.mp4
1581,Aceitar,Accept,20201221020554_5fe0d5f2bca77.mp4
1582,Muito,Very,20201221032158_5fe0e7c6deb7c.mp4
1583,Abençoar,Bless,20201223080427_5fe3ccfb94fd3.mp4
1585,Melhor,Better,20201224015108_5fe4c6fce03f6.mp4
1586,Pegar (Sequestrar),Take,20201224025853_5fe4d6dd9f365.mp4
1587,Pertencer,Belonging,20201224030332_5fe4d7f4c3ac8.mp4
1588,Picada (Mordida),Sting,20201224030952_5fe4d9703b71e.mp4
1589,Relaçao,Relationship,20201224032145_5fe4dc39c94c7.mp4
1590,Cobertor,Blanket,20201224081741_5fe478d550c24.mp4
1591,Empresa,Company,20201224082236_5fe479fccdbbf.mp4
1592,Biscoito,Cookie,20210113031426_5fff38820251c.mp4
1593,Cancelar,Cancel,20210113031542_5fff38cea9c3e.mp4
1595,Discriminar,Discriminate,20210113035041_5fff4101e0d9c.mp4
1597,Cachumba,Cachumba,20210123121135_600c3ca701faf.mp4
1599,Calouro (Novato),Freshman,20210123121405_600c3d3de8d9e.mp4
1600,Contrariar,Oppose,20210123121703_600c3def3339d.mp4
1601,Dar,Give,20210123121734_600c3e0eacec2.mp4
1602,Diversão,Fun,20210123121939_600c3e8be9a76.mp4
1603,Em branco,Blank,20210123122018_600c3eb2c8d3b.mp4
1604,Engraçado,Funny,20210123122156_600c3f140c68a.mp4
1605,Flexível,Flexible,20210123122707_600c404b9e629.mp4
1606,Força,Strength,20210123122820_600c40944c834.mp4
1607,Frente,Front,20210123122859_600c40bbb9017.mp4
1608,Função,Function,20210123122953_600c40f1ec76b.mp4
1609,Fundação (Instituição),Foundation,20210123123025_600c4111bb750.mp4
1610,Glória,Glory,20210123123247_600c419fab91d.mp4
1611,Helicóptero,Helicopter,20210123123339_600c41d34395a.mp4
1612,Lésbica,Lesbian,20210123123513_600c4231d0194.mp4
1613,Óculos,Glasses,20210123123850_600c430aae9f2.mp4
1614,Plástico,Plastic,20210123123935_600c433756700.mp4
1615,Rã (Sapo),Frog,20210123124022_600c436675177.mp4
1616,Rejeitar,Reject,20210123124109_600c439570d7b.mp4
1617,Sem Emoção,No Emotion,20210123124339_600c442bf3000.mp4
1618,Toda Sexta-Feira,Every Friday,20210123124606_600c44be2d7dd.mp4
1619,Virar a página,Turn the page,20210123124647_600c44e79d38b.mp4
1620,Moedas,Coins,20210209054101_6022f35d14493.mp4
1621,Pé,Foot,20210209063623_6023005778150.mp4
1623,Vinte,Twenty,ligia-1-Vinte.mp4
1624,Abandonar,Abandon,ligia-10-abandonar.mp4
1625,Aborto,Abortion,ligia-11-aborto.mp4
1626,Acima,Above,ligia-12-Acima.mp4
1627,Exceder,Exceed,ligia-13-Exceder.mp4
1628,Superior,Superior,ligia-14-Superior.mp4
1629,Adulto,Adult,ligia-15-adulto.mp4
1630,Criança,Child,ligia-16-Criança.mp4
1631,Crescer,Grow,ligia-17-crescer.mp4
1632,Máximo,Maximum,ligia-18-Máximo.mp4
1633,Mais do que,More than,ligia-19-Mais do que.mp4
1634,Sozinho,Alone,ligia-2-Sozinho.mp4
1635,Embaixo,Below,ligia-20-Embaixo.mp4
1636,Em cima de,On top of,ligia-21-Em cima de.mp4
1637,Elementar,Elementary,ligia-22-Elementar.mp4
1640,Acompanhar,Follow up,ligia-25-Acompanhar.mp4
1641,Morar Junto,Living together,ligia-26-Morar Junto.mp4
1642,Namorar,Dating,ligia-27-Namorar.mp4
1643,Culpar,Blame,ligia-28-Culpar.mp4
1644,Agir (Fazer),Act,"ligia-29-Agir, fazer.mp4"
1645,Solteiro,Bachelor,ligia-3-Solteiro.mp4
1646,Agressivo,Aggressive,ligia-30-Agressivo.mp4
1647,Acrescentar,Add,ligia-31-acrescentar.mp4
1648,Total,Total,ligia-32-total.mp4
1649,Entrar,Enter,ligia-33-entrar.mp4
1650,Admitir,Admit,ligia-34-admitir.mp4
1651,Aconselhar,Advice,ligia-35-Aconselhar.mp4
1652,Com medo,Scared,ligia-36-Com medo.mp4
1653,Tarde,Late,ligia-37-tarde.mp4
1654,Tarde toda,All afternoon,ligia-38-tarde toda.mp4
1655,De novo,Again,ligia-39-de novo.mp4
1656,Algo,Something,ligia-4-Algo.mp4
1657,Com frequencia,Often,ligia-40-com frequencia.mp4
1658,Mil,Thousand,ligia-41-mil.mp4
1659,Milhao,Thousand,ligia-42-milhao.mp4
1660,Bilhão,Billion,ligia-43-bilhão.mp4
1661,pessoa velha,old person,ligia-44-pessoa velha.mp4
1662,concordar,agree,ligia-45-concordar.mp4
1664,aviao,plane,ligia-47-aviao.mp4
1665,voar de avião,flying by plane,ligia-48-voar de avião.mp4
